elements_base;emplacement;bg;elfinal
1;0.3, 0.4;data/images/bg/bg_niv1.png;25
1;0.5, 0.1;;
1;0.4, 0.2;;
1;0.2, 0.9;;
1;0.4, 0.5;;
1;0.2, 0.1;;
1;0.1, 0.3;;
1;0.1, 0.6;;
1;0.6, 0.7;;
1;0.7, 0.3;;
1;0.7, 0.8;;
1;0.9, 0.5;;
1;0.9, 0.8;;
14;0.4, 0.8;;
23;0.85, 0.2;;
2;0.05, 0.7;;
2;0.5, 0.2;;
10;0.6, 0.6;;
3;0.6, 0.9;;
3;0.85, 0.2;;
3;0.36, 0.6;;
3;0.75, 0.12;;
17;0.45, 0.32;;
12;0.9, 0.7;;
5;0.15, 0.35;;
5;0.2, 0.5;;
7;0.7, 0.6;;
12;0.1, 0.56;;
12;0.3, 0.7;;
6;0.25, 0.4;;
6;0.52, 0.35;;
6;0.78, 0.45;;
